id,severity
538722,normal
581942,critical
574160,normal
574111,normal
576777,normal
582341,minor
582466,normal
582564,normal
582636,critical
582819,normal
582766,normal
583070,normal
582663,major
583186,critical
522770,normal
583520,normal
433969,normal
584169,major
570254,normal
584156,normal
584437,critical
584938,normal
584354,normal
585033,normal
585064,normal
585309,normal
558705,minor
585705,normal
584445,normal
585943,normal
585849,normal
585844,normal
585967,trivial
586004,normal
586040,normal
583827,critical
586118,normal
584092,major
584578,critical
586496,normal
584935,normal
586612,major
586713,normal
586808,normal
587037,normal
587183,normal
586359,normal
575346,normal
587406,normal
587375,critical
587474,normal
587911,normal
414113,normal
584253,normal
437294,normal
588166,major
588187,normal
588423,normal
588681,normal
587984,normal
589296,normal
587517,normal
589431,normal
589297,normal
589329,normal
589394,normal
589469,normal
587822,normal
589992,normal
427734,critical
590548,normal
576931,normal
562506,normal
591795,critical
591845,blocker
591866,normal
591435,normal
587612,normal
592182,major
592319,normal
592595,normal
591734,normal
592612,normal
592666,normal
591330,major
591555,normal
592830,major
593223,normal
593273,normal
590056,normal
593725,normal
593674,normal
593678,normal
592208,normal
594108,normal
590674,critical
589667,normal
594197,major
594596,normal
594608,normal
594783,major
594808,normal
594865,normal
594884,normal
594859,normal
593511,normal
594999,major
595194,normal
586988,major
595044,normal
595308,normal
595369,normal
595519,normal
595626,critical
595586,critical
595697,blocker
595706,major
587992,normal
593483,normal
595719,blocker
595740,normal
595835,major
563891,normal
595842,major
596103,critical
594882,blocker
595793,blocker
596410,normal
596441,critical
594924,critical
596710,normal
596755,blocker
594563,normal
596433,normal
595966,normal
596923,normal
596752,normal
596874,normal
597000,normal
587271,normal
590512,normal
590933,normal
519356,normal
592829,normal
596300,normal
597372,major
355104,normal
597722,normal
597875,normal
597946,normal
598161,normal
598166,normal
598238,normal
598329,normal
598458,normal
598577,normal
598836,minor
598732,normal
597796,critical
599101,normal
599239,enhancement
599567,normal
599668,critical
598890,trivial
595471,blocker
600596,normal
600662,critical
600514,normal
600809,minor
600813,major
601188,normal
601221,blocker
601384,major
445319,normal
601928,normal
601997,normal
599300,normal
602088,normal
600775,normal
601897,normal
600953,normal
602333,normal
600384,normal
599841,normal
602558,normal
592769,normal
595413,normal
406375,normal
602780,normal
602826,normal
600481,major
572131,normal
595387,normal
596484,normal
553924,normal
603167,normal
600870,normal
474197,normal
541483,normal
549087,minor
603270,normal
599661,normal
603821,normal
603905,normal
604044,normal
602331,major
604308,critical
604296,normal
603532,normal
604361,critical
601358,normal
604560,normal
604649,normal
604826,normal
604944,normal
603793,minor
598055,normal
605076,minor
605124,blocker
591358,normal
605340,normal
605481,major
605506,normal
596823,critical
604449,normal
606034,normal
606106,normal
606109,normal
604124,normal
606316,normal
606374,major
606134,minor
606677,normal
606719,critical
606790,normal
605861,normal
606314,critical
606959,normal
595691,normal
606990,normal
595705,normal
604249,normal
606104,normal
607467,normal
607464,major
608382,major
607631,major
575515,critical
608773,normal
608887,normal
607213,normal
609230,normal
609257,normal
479436,critical
465484,normal
609632,normal
609913,critical
556382,normal
610365,normal
610526,major
610627,normal
550963,normal
576828,normal
610789,normal
573469,normal
610829,normal
610737,normal
595756,blocker
611401,normal
611381,normal
611391,major
611594,blocker
611593,blocker
606262,normal
606225,normal
606222,normal
606211,normal
606200,normal
605988,normal
605977,normal
605967,normal
605958,normal
605943,normal
611970,normal
611896,normal
609687,normal
612005,critical
593565,normal
612226,normal
612258,normal
596311,normal
612572,normal
612590,major
612717,normal
612889,major
612399,normal
613146,normal
613278,normal
612510,major
613314,normal
613445,normal
613848,minor
564298,normal
613861,normal
614017,normal
614397,minor
614515,normal
614656,minor
614812,normal
609543,normal
615018,major
615119,normal
614950,normal
590533,normal
613516,normal
498015,normal
614474,normal
615265,enhancement
615868,major
574943,normal
615923,normal
616085,blocker
592402,normal
616219,normal
616382,critical
412257,normal
616762,normal
608353,normal
600121,normal
616864,critical
615859,critical
617097,major
602028,normal
617639,critical
490517,normal
614314,minor
618365,major
598045,critical
600147,critical
618592,blocker
618667,critical
529471,normal
533771,normal
618944,critical
619272,normal
619278,normal
619338,normal
605082,normal
612781,normal
620154,major
620223,normal
619330,normal
620335,normal
620658,normal
620746,normal
609049,major
620799,normal
621007,major
483929,normal
621202,normal
621313,normal
617139,normal
620327,normal
621516,critical
621629,critical
619283,blocker
376193,major
621762,normal
607723,normal
621699,normal
622060,normal
595512,normal
622279,critical
555303,normal
620153,normal
473435,normal
622328,normal
551163,normal
622426,normal
566857,normal
542148,normal
502673,normal
546373,normal
622637,normal
622647,normal
526450,major
622821,trivial
623108,normal
552293,normal
617469,normal
595823,normal
506293,major
624721,normal
624047,normal
623107,normal
616465,normal
591846,enhancement
626014,normal
626227,major
626192,normal
624977,enhancement
626480,normal
625305,normal
626590,major
626631,normal
621123,normal
600638,enhancement
627275,minor
428523,normal
627365,normal
626596,critical
627685,critical
627727,normal
497869,trivial
628604,major
628612,normal
628071,normal
628316,normal
627289,normal
625560,normal
626049,normal
629004,normal
629253,normal
629324,normal
629679,normal
629962,major
629912,normal
630159,normal
630184,major
630480,critical
471959,normal
620788,major
625315,normal
630278,major
631228,normal
631480,normal
621432,normal
631779,major
631953,normal
629623,normal
575781,major
629845,major
632343,normal
628222,enhancement
632651,normal
632778,normal
469459,normal
624800,normal
632871,normal
632901,normal
629265,normal
633220,normal
553322,normal
569482,normal
570325,normal
633133,major
445097,normal
365738,normal
486643,enhancement
634855,normal
634387,normal
635222,minor
635434,normal
635475,normal
635462,normal
635539,normal
635548,normal
635618,major
635657,normal
330868,minor
635819,major
635861,major
635892,minor
635769,major
626768,normal
628938,major
636163,normal
636156,normal
635952,normal
552605,major
635394,critical
633282,trivial
632763,major
638074,normal
638133,normal
638171,critical
638326,normal
639419,trivial
635768,normal
639441,normal
639549,normal
639542,normal
640486,minor
640794,critical
640716,normal
640800,major
640927,normal
641057,normal
624258,normal
641856,trivial
642074,normal
642095,normal
535893,normal
642945,normal
633920,normal
642908,major
643327,critical
499203,normal
643710,blocker
640742,normal
644192,major
644450,normal
644484,major
644559,critical
645011,major
645057,normal
645115,major
645143,major
645155,normal
644006,normal
557639,major
645604,normal
645773,normal
645483,critical
646067,normal
646150,normal
646157,major
646909,major
647059,minor
647623,major
648277,major
648699,critical
649170,normal
649408,normal
573519,major
649970,normal
589682,trivial
650519,blocker
650619,major
650732,normal
650874,normal
651180,normal
650839,normal
651441,major
620274,critical
652628,normal
646036,normal
652854,normal
651456,minor
653662,normal
653777,normal
651100,normal
654641,normal
655330,minor
655525,normal
655526,normal
655527,normal
655604,major
650486,normal
642734,major
587189,normal
608994,normal
656006,normal
604900,normal
542260,normal
532977,normal
646387,normal
574397,normal
642329,normal
504632,normal
549110,normal
657143,trivial
657125,major
626813,minor
657144,normal
657292,normal
620216,enhancement
657752,normal
657455,normal
657780,normal
657861,normal
657868,major
658817,normal
658856,normal
658859,normal
658889,normal
627015,critical
659348,normal
659825,blocker
659817,blocker
558925,normal
660973,major
660764,normal
660968,normal
661132,normal
662170,minor
662255,major
662403,normal
662562,normal
662495,normal
564147,enhancement
663375,major
664159,normal
665218,normal
634084,normal
659216,critical
659018,minor
666094,normal
665394,normal
666238,major
666322,critical
471515,critical
666516,major
666893,normal
