id,severity
594186,critical
594186,blocker
594186,normal
594186,critical
593894,normal
593894,major
595064,normal
595064,critical
570398,normal
570398,minor
539128,normal
539128,minor
583133,trivial
583133,minor
554032,normal
554032,minor
517874,normal
517874,minor
596661,normal
596661,major
563233,minor
563233,critical
553533,major
553533,blocker
598897,normal
598897,critical
598897,normal
591111,normal
591111,critical
583602,normal
583602,minor
583602,normal
594732,major
594732,blocker
594732,major
566294,normal
566294,critical
592383,normal
592383,critical
598741,major
598741,critical
472959,major
472959,critical
380679,normal
380679,minor
599709,major
599709,normal
593056,normal
593056,critical
531318,normal
531318,minor
602206,normal
602206,critical
602214,major
602214,critical
593004,normal
593004,minor
603039,normal
603039,critical
603475,major
603475,normal
604754,normal
604754,critical
605078,normal
605078,critical
605078,major
592727,major
592727,critical
605483,normal
605483,critical
606605,normal
606605,critical
537363,normal
537363,minor
606921,normal
606921,critical
603484,normal
603484,major
607315,major
607315,trivial
607698,normal
607698,major
609245,minor
609245,normal
609245,major
454787,normal
454787,minor
552748,normal
552748,minor
607862,minor
607862,critical
608967,normal
608967,critical
611090,critical
611090,normal
340982,enhancement
340982,normal
577655,normal
577655,minor
580229,major
580229,minor
601577,critical
601577,major
613361,normal
613361,major
613361,trivial
612925,normal
612925,critical
615032,normal
615032,major
575860,normal
575860,minor
566912,major
566912,normal
530736,major
530736,normal
615514,major
615514,critical
616817,normal
616817,critical
617135,major
617135,critical
617597,critical
617597,major
443230,normal
443230,major
619322,normal
619322,critical
620190,normal
620190,critical
511439,normal
511439,minor
621190,major
621190,critical
621035,normal
621035,critical
621503,major
621503,critical
621046,normal
621046,critical
511375,enhancement
511375,minor
617839,normal
617839,major
341206,enhancement
341206,major
623448,normal
623448,major
623916,normal
623916,critical
517884,normal
517884,minor
625606,normal
625606,critical
627769,critical
627769,normal
627731,minor
627731,critical
492302,normal
492302,minor
533469,normal
533469,critical
545771,normal
545771,minor
606967,minor
606967,critical
564416,normal
564416,critical
629376,minor
629376,critical
633790,normal
633790,major
618867,normal
618867,critical
635626,normal
635626,major
636111,normal
636111,critical
636476,normal
636476,critical
593321,normal
593321,minor
623231,normal
623231,minor
638712,normal
638712,major
509042,normal
509042,critical
542209,normal
542209,critical
540312,minor
540312,major
639606,major
639606,normal
593562,enhancement
593562,normal
592531,critical
592531,major
641197,major
641197,normal
641191,normal
641191,critical
640553,major
640553,normal
638678,normal
638678,critical
641815,normal
641815,critical
643124,normal
643124,critical
643124,minor
643124,critical
535762,normal
535762,minor
375571,normal
375571,minor
387479,trivial
387479,minor
644218,normal
644218,critical
644723,major
644723,normal
645552,normal
645552,critical
646457,normal
646457,critical
627957,normal
627957,critical
636457,normal
636457,major
363273,enhancement
363273,normal
648759,normal
648759,critical
647590,major
647590,critical
650468,enhancement
650468,major
650468,normal
552381,normal
552381,minor
650818,normal
650818,critical
650818,major
651871,critical
651871,major
653024,critical
653024,major
654916,normal
654916,trivial
655605,normal
655605,critical
656927,normal
656927,critical
656927,normal
656927,critical
656927,normal
656927,critical
657178,critical
657178,major
659524,normal
659524,critical
660518,normal
660518,major
660479,normal
660479,critical
660479,normal
660479,critical
660490,normal
660490,critical
649644,major
649644,normal
651069,normal
651069,trivial
645571,minor
645571,normal
518444,normal
518444,minor
665778,major
665778,minor
665778,normal
524924,enhancement
524924,minor
667720,normal
667720,major
667720,normal
667720,major
667720,normal
667352,normal
667352,critical
667352,normal
668128,normal
668128,major
344247,normal
344247,major
668414,major
668414,normal
668850,normal
668850,critical
669753,normal
669753,trivial
670065,normal
670065,critical
670088,normal
670088,critical
670097,normal
670097,major
670348,normal
670348,major
670348,critical
670347,normal
670347,critical
671806,normal
671806,major
671806,critical
671030,normal
671030,major
671030,critical
672362,normal
672362,critical
667022,major
667022,critical
672603,normal
672603,critical
671208,normal
671208,major
668552,normal
668552,major
673673,normal
673673,critical
626554,normal
626554,minor
673856,normal
673856,critical
673881,normal
673881,major
669801,normal
669801,major
339711,normal
339711,major
674160,normal
674160,critical
674330,normal
674330,critical
674438,normal
674438,critical
674338,normal
674338,minor
674447,normal
674447,trivial
674729,normal
674729,critical
674729,major
675433,normal
675433,critical
675439,normal
675439,major
430181,normal
430181,minor
671497,normal
671497,major
675586,normal
675586,minor
676833,normal
676833,major
676833,critical
676363,normal
676363,critical
677253,normal
677253,major
675783,normal
675783,minor
657913,normal
657913,critical
677856,normal
677856,major
677881,normal
677881,blocker
677881,major
644567,critical
644567,normal
644567,critical
406414,major
406414,normal
406414,major
677391,normal
677391,major
564493,normal
564493,critical
585443,normal
585443,major
679278,normal
679278,critical
679984,normal
679984,major
680859,critical
680859,major
676452,normal
676452,major
676452,critical
681453,normal
681453,critical
682183,normal
682183,major
682228,normal
682228,trivial
682546,normal
682546,critical
682588,normal
682588,blocker
682588,critical
682605,normal
682605,critical
682695,normal
682695,minor
682710,normal
682710,major
682096,minor
682096,major
682806,major
682806,critical
682779,normal
682779,critical
683460,normal
683460,critical
683995,normal
683995,major
684302,normal
684302,trivial
684837,normal
684837,critical
685462,normal
685462,major
685633,normal
685633,major
686436,normal
686436,minor
686431,normal
686431,critical
686416,normal
686416,critical
594701,normal
594701,minor
594220,major
594220,critical
674924,normal
674924,critical
675868,normal
675868,critical
687970,normal
687970,critical
688107,normal
688107,critical
688215,normal
688215,blocker
688215,normal
658468,normal
658468,minor
657866,critical
657866,normal
688982,normal
688982,critical
689863,normal
689863,blocker
689863,normal
690634,normal
690634,major
690557,normal
690557,critical
691269,normal
691269,major
648503,normal
648503,critical
677884,normal
677884,critical
494860,major
494860,critical
691383,normal
691383,major
691685,normal
691685,minor
692095,normal
692095,major
692100,normal
692100,major
692085,normal
692085,critical
692427,normal
692427,minor
692427,normal
692427,minor
692461,normal
692461,critical
692735,normal
692735,critical
693176,normal
693176,major
693831,normal
693831,minor
693904,normal
693904,minor
481424,normal
481424,major
694525,normal
694525,minor
694540,normal
694540,minor
694522,normal
694522,critical
694682,critical
694682,major
693507,normal
693507,critical
695827,normal
695827,major
695632,normal
695632,minor
697413,normal
697413,trivial
697413,normal
697413,trivial
690655,normal
690655,major
698272,normal
698272,major
600521,normal
600521,minor
698973,normal
698973,blocker
698973,major
698973,minor
698993,normal
698993,critical
700600,normal
700600,critical
700935,normal
700935,minor
688770,normal
688770,critical
702001,normal
702001,major
703247,normal
703247,critical
543723,major
543723,normal
704441,normal
704441,major
703402,normal
703402,critical
704613,normal
704613,critical
704984,normal
704984,critical
705103,normal
705103,major
699382,normal
699382,minor
699382,trivial
705420,normal
705420,major
703049,normal
703049,major
705649,normal
705649,major
705992,normal
705992,major
705992,critical
702127,normal
702127,critical
691494,normal
691494,critical
708240,normal
708240,major
689120,normal
