id,severity
338474,normal
338474,critical
419821,minor
419821,normal
420460,major
420460,critical
420599,trivial
420599,critical
420599,trivial
420708,critical
420708,normal
420738,normal
420738,minor
420826,normal
420826,major
420843,major
420843,normal
420786,normal
420786,critical
421145,minor
421145,normal
421140,normal
421140,major
417078,normal
417078,enhancement
417078,minor
419661,normal
419661,critical
419661,normal
417079,normal
417079,enhancement
417079,minor
384831,major
384831,critical
421462,normal
421462,critical
421550,critical
421550,normal
421612,normal
421612,critical
420199,major
420199,normal
421300,normal
421300,trivial
421770,minor
421770,normal
401423,major
401423,normal
421871,major
421871,critical
421876,normal
421876,critical
421834,trivial
421834,minor
421189,major
421189,normal
422271,major
422271,normal
422377,major
422377,normal
422405,normal
422405,critical
422467,normal
422467,critical
421606,normal
421606,minor
422349,critical
422349,normal
422558,major
422558,critical
422570,normal
422570,critical
419182,critical
419182,normal
422624,critical
422624,major
422647,critical
422647,major
422647,normal
422782,critical
422782,normal
422761,major
422761,normal
422780,major
422780,normal
422645,normal
422645,major
422882,normal
422882,major
423085,normal
423085,major
423082,normal
423082,major
423081,normal
423081,major
423080,normal
423080,major
422100,normal
422100,minor
408553,major
408553,normal
423210,normal
423210,major
421530,trivial
421530,normal
423245,critical
423245,major
423267,normal
423267,major
422263,normal
422263,minor
423295,enhancement
423295,normal
419183,normal
419183,major
423709,normal
423709,major
423704,critical
423704,major
423790,major
423790,critical
423817,normal
423817,minor
423827,normal
423827,critical
422476,enhancement
422476,normal
424200,normal
424200,major
422703,normal
422703,major
415824,normal
415824,major
424122,normal
424122,trivial
424576,normal
424576,major
424604,critical
424604,normal
382728,critical
382728,normal
424755,critical
424755,major
416938,normal
416938,critical
424769,normal
424769,critical
424958,normal
424958,major
424958,normal
424958,major
424626,minor
424626,normal
424626,major
418307,major
418307,critical
425237,major
425237,normal
425242,major
425242,blocker
425242,normal
425203,major
425203,normal
425378,normal
425378,blocker
425378,major
425179,normal
425179,minor
425453,major
425453,normal
424427,normal
424427,critical
425739,major
425739,normal
425769,normal
425769,minor
425757,critical
425757,normal
425757,critical
425757,normal
425852,normal
425852,trivial
425953,major
425953,normal
425931,normal
425931,minor
425983,blocker
425983,major
423432,normal
423432,minor
426029,major
426029,normal
426073,normal
426073,trivial
424237,normal
424237,major
426062,minor
426062,critical
426173,major
426173,normal
423689,normal
423689,major
426215,normal
426215,critical
426275,normal
426275,critical
426275,major
426275,critical
422590,normal
422590,major
391629,normal
391629,minor
426605,major
426605,normal
425112,normal
425112,major
426728,normal
426728,blocker
426728,critical
426728,blocker
426728,critical
419931,normal
419931,major
422134,normal
422134,major
426791,normal
426791,critical
426679,major
426679,normal
423200,minor
423200,normal
427068,minor
427068,trivial
427157,normal
427157,major
427130,critical
427130,normal
425486,enhancement
425486,normal
427358,normal
427358,major
427429,major
427429,normal
408174,major
408174,normal
421907,major
421907,normal
425446,normal
425446,major
424669,critical
424669,normal
427940,major
427940,normal
428130,normal
428130,major
428252,normal
428252,major
428372,trivial
428372,normal
423747,minor
423747,normal
428352,normal
428352,critical
423226,normal
423226,critical
426782,normal
426782,critical
424726,enhancement
424726,normal
428531,critical
428531,normal
428699,normal
428699,critical
424323,critical
424323,blocker
424323,critical
365602,critical
365602,normal
342809,critical
342809,normal
350545,critical
350545,normal
397455,critical
397455,normal
428836,critical
428836,major
429136,normal
429136,critical
428842,normal
428842,minor
423250,major
423250,normal
429460,normal
429460,critical
429628,normal
429628,critical
429619,critical
429619,normal
428831,major
428831,critical
428831,normal
429517,major
429517,normal
429906,major
429906,minor
430049,normal
430049,major
430209,normal
430209,minor
430223,trivial
430223,minor
429813,normal
429813,critical
430248,critical
430248,normal
429808,normal
429808,major
429808,enhancement
429808,normal
430179,normal
430179,major
430397,major
430397,normal
430393,critical
430393,normal
430521,normal
430521,major
430729,normal
430729,minor
428938,major
428938,critical
428938,major
430799,normal
430799,major
396532,normal
396532,major
426261,normal
426261,critical
431173,minor
431173,normal
431231,normal
431231,major
431322,major
431322,normal
431328,major
431328,normal
425189,normal
425189,major
431140,minor
431140,blocker
431140,normal
431570,normal
431570,critical
431662,normal
431662,major
431671,normal
431671,major
431791,normal
431791,trivial
430018,normal
430018,critical
432031,normal
432031,critical
432041,normal
432041,critical
432123,normal
432123,major
431887,normal
431887,minor
432295,normal
432295,critical
432393,critical
432393,normal
432474,normal
432474,minor
432486,critical
432486,blocker
432486,normal
427768,normal
427768,critical
431067,major
431067,normal
432780,normal
432780,minor
432876,normal
432876,critical
433131,normal
433131,critical
433241,normal
433241,major
432125,critical
432125,normal
433272,minor
433272,normal
433458,major
433458,normal
433340,normal
433340,critical
431302,normal
431302,minor
434115,major
434115,normal
434167,major
434167,normal
434197,major
434197,trivial
434196,normal
434196,critical
434206,normal
434206,major
427545,major
427545,critical
434367,critical
434367,minor
434421,major
434421,normal
434612,normal
434612,blocker
434612,major
434712,normal
434712,trivial
434712,minor
434975,critical
434975,major
434917,critical
434917,normal
434917,major
424763,normal
424763,major
435186,normal
435186,trivial
434624,normal
434624,critical
434399,major
434399,critical
435124,minor
435124,normal
427468,normal
427468,major
427468,normal
435459,normal
435459,major
435576,critical
435576,major
393861,major
393861,critical
435648,critical
435648,normal
435648,critical
435700,normal
435700,critical
435700,normal
435747,normal
435747,major
435747,normal
435815,normal
435815,minor
435062,major
435062,critical
436188,major
436188,normal
405540,major
405540,normal
435105,normal
435105,major
436704,major
436704,normal
436698,critical
436698,normal
436753,major
436753,trivial
401513,normal
401513,critical
436854,critical
436854,major
437201,normal
437201,enhancement
437201,normal
437535,normal
437535,major
437576,normal
437576,major
437605,critical
437605,major
436399,normal
436399,trivial
437658,normal
437658,trivial
435623,normal
435623,major
418156,normal
418156,minor
418156,normal
417675,major
417675,minor
417675,normal
437735,normal
437735,critical
436858,critical
436858,trivial
436858,major
437362,normal
437362,major
437831,critical
437831,normal
405334,critical
405334,blocker
405334,critical
434205,minor
434205,major
438328,normal
438328,minor
438622,critical
438622,blocker
438622,critical
438698,normal
438698,major
438060,trivial
438060,minor
438574,normal
438574,major
400447,major
400447,normal
438865,normal
438865,critical
435394,normal
435394,major
439067,critical
439067,normal
437889,trivial
437889,normal
437456,normal
437456,major
439126,critical
439126,normal
439289,major
439289,normal
421198,normal
421198,major
384959,normal
384959,minor
439360,critical
439360,normal
439346,critical
439346,major
439586,major
439586,normal
436039,normal
436039,critical
436039,normal
421658,normal
421658,major
439732,normal
439732,major
439706,major
439706,blocker
439706,normal
439706,blocker
439866,normal
439866,critical
439874,enhancement
439874,normal
439892,minor
439892,normal
439920,normal
